umap_1,umap_2,celltype
-1.3252652189585,-4.34433397432451,24
-0.590308547608976,-3.25059905224747,24
0.252626562548246,-5.96192730504305,20
0.131400377522097,-5.93101785811478,24
-1.78351974307523,-4.4420212237228,24
0.235831308397796,-5.89182555881644,24
-1.69274382023761,-4.16129801976201,22
0.405861761900858,-1.56754039384228,23
1.34636023402617,-1.0669734288135,20
1.5942024327284,-1.37166483999418,11
0.270470485419544,-2.69586556695863,11
1.29144098427543,-1.99719075892337,11
1.46724201327753,-0.959627132184653,11
1.63251631163046,-1.28420647282312,11
1.6356064579975,-1.48201100078096,11
1.51984577201945,-1.26221536133861,11
1.41366611979969,-1.25014226045317,11
1.45873739936171,-1.40140704763449,11
1.47712649919319,-1.22698311543321,11
0.646030423607379,-1.17023740146848,23
0.250912585464464,-2.69949714084014,11
0.730635173443149,-2.2937704080838,22
1.41373319305992,-1.24942934278252,22
1.21081167335695,-1.21767219869304,22
0.954892270549278,-1.29446009569683,22
0.771273776561396,-1.17331394166567,24
0.560123780929285,-6.56459872822321,20
1.5882827670609,-1.16803905976365,16
0.584440469173258,-2.39543242366278,17
1.41246709313849,-1.91485058199785,16
1.5550864190023,-1.82540601278406,23
0.752939937476371,-2.31120509676591,17
1.13439061074957,-1.78863073327691,15
1.08486257051286,-1.95701221394975,15
1.18196532262182,-1.97449220306027,20
0.146209607707345,-2.71696030495263,16
0.965411171805149,-2.23387270596851,25
1.53504111862067,-1.17654138811344,25
0.756087975269508,-2.33099054825041,25
-0.0461899978231717,-2.76959465126255,25
0.237513713519451,-1.05774314672212,11
0.201070682310437,-2.66414673393592,25
0.262509107876379,-1.34294305650272,12
1.41105975434186,-0.829536148913696,16
1.16461225987775,-2.02036748937837,17
1.60084736367327,-1.55774576523836,17
1.11763363347737,-1.91246728997478,15
1.31363344000455,0.0117314629126146,16
-1.1953122111039,-3.04172706798122,15
1.4192292661461,-1.97849109311428,13
0.674569649318185,-2.36537502062121,13
1.57126491944947,-1.71582908658559,17
1.16474857621936,-0.845421768333192,16
0.735166199519871,-2.32212436454644,17
0.728332538590579,-1.23219318772559,16
0.601149313764575,-2.39233802562099,16
0.772632237075349,-1.11532605420222,17
1.1760593004689,-2.02397467585491,16
1.38155511508542,-0.914704627931755,16
1.50319007747986,-1.85172934427337,16
0.555292256438578,-2.4107500122996,15
1.05379514379001,-0.878162219518983,25
1.19998413958903,-1.02900697494389,23
0.642876602405051,0.473400761270589,12
1.17791013563272,-0.894299754014822,24
0.724834462937741,-1.33518154151414,23
1.14332196110039,-1.93696009329176,20
4.18894323945397,-6.01668754648203,20
1.22591319411932,-1.05580446898653,23
1.52160584248933,-1.39532727878392,12
1.64689576192129,-1.71572669718412,23
1.15927795613546,-2.05348313284958,20
1.6148246549917,-1.62806608327682,10
1.26359787735119,-2.0256969947025,20
1.66900974397441,-1.80098774235069,12
1.63942195322801,-1.57946893154653,18
1.56239373712473,-1.80673923266792,12
1.44735959840793,-1.92889919187488,13
1.51810927496433,-1.8004875642314,14
0.26464355323403,-2.65280973461178,16
1.58540061435923,-1.13765767432259,18
0.157420008913682,-2.73127430291021,19
0.883056952345078,-2.10674957235786,21
1.55527125278083,-1.85731597032488,20
1.58967266849075,-1.92290552937402,11
1.34316139440176,-0.839416618374362,16
1.54895167454888,-1.83131806959376,19
1.62453062799835,-1.25137796935531,14
1.60136237389634,-1.13009548033593,18
1.03150636899976,-0.828822985062699,25
0.247819426062414,-2.69173941429192,14
0.975469144310036,-2.10268852467672,17
1.13089865598876,-1.57639000004148,14
1.40026890884923,-1.91592510250597,14
0.841437842642628,-2.23487756846951,14
-0.483627937449138,-2.92266305021753,19
0.167298551891422,-2.72224099900886,17
0.715562067229971,-2.31539771598758,16
0.677227139187971,-2.33562215408491,16
-1.94885242258933,-1.0117798335939,48
-2.94732144295832,-2.38009060274606,39
-3.06416062538698,-2.74283835036189,8
-2.43455253704338,-1.03246696574818,39
-2.75481024176557,-2.09731642202558,40
-3.07040050328001,-3.14771781791393,40
-1.63380420435895,-1.04911938074528,39
-3.08510438900977,-2.75720239319729,40
-2.37630458450824,-1.612350184377,40
-3.31405651905551,0.214388177302604,48
-3.06622071414593,-2.70977536704164,39
-2.21800397686094,-1.46634503477435,39
-3.09698336812096,-2.75768615270634,40
-2.50531889788187,-1.81481695499661,38
-3.09658144599199,-2.83006669814687,40
-2.25433535827901,-1.34873194713314,48
-3.03617971521367,-2.6319008550298,39
-2.98886012036875,-2.41859202355122,37
-1.90486790703466,-1.00035725875561,39
-2.74246204516727,-0.637280520054514,38
-3.12894724651167,-2.72450581223021,39
-2.54594435622207,-1.86257250465912,39
-2.13796265938719,-1.16418149766824,38
-1.04043532224427,-0.960470093820461,39
-2.77727201646521,-2.11020155494552,39
-3.08244265470609,-2.7709672120455,39
-2.24506075877635,-0.959101224610205,39
-2.95206496338781,-2.38563433785946,40
-2.65014737782802,-1.95446151027309,39
-2.61602526506886,-0.858137635319137,41
-2.88067135210273,-2.24755471744669,40
-3.12489779983118,-2.65472672309962,38
-0.953659190346925,-0.970303685993575,38
-1.04543814063423,-1.00531732666139,38
-2.27087478448981,-1.26198710647329,38
-3.14574292999373,-2.83863120206824,38
-3.11813363347115,-2.88321304659819,38
-3.11508121050688,-2.94051665680085,38
-2.5592123200288,-1.84788278352276,38
-2.65795314516469,-1.98293152128134,38
-2.90461543038407,-2.3731317527574,38
-2.55580312339606,-1.85671493328306,38
-2.6278421098324,-1.92275776747614,38
-1.93638959913987,-0.996121488899301,38
-2.12873851173446,-1.22690699224805,38
-3.01726752194005,-2.43817769078184,38
-2.5075854140471,-1.74920417981972,38
-1.69166796920055,-1.10829369584862,38
-2.63737316780447,-0.91902466042761,38
-1.99882301604846,-1.08828295033494,38
-2.15887015643621,-1.42057243244113,38
-2.98635763500975,-2.44634080807448,38
-1.51463631273351,-0.825655299322838,48
-3.31747051358869,0.309588919112183,48
-1.91968994130567,-1.03366560494299,38
-1.36487745157286,-0.989477175324568,38
-2.42415547982926,-1.26846694434627,38
-2.95133053494652,-2.03964931489833,48
-2.49440303859723,-0.925540404292107,37
-1.2689331808876,-0.845392050709379,48
-1.7976212151198,-0.988324363697737,48
-2.44832538762421,-1.74225098023923,38
-1.05986598535881,-0.880099712141984,48
-1.37310865682965,-1.02421385654465,48
-0.987027760194504,-1.02476624757787,48
-2.4001110748355,-1.05254575697478,8
-3.07554113533994,-2.75600129104918,8
0.472270844009286,0.199936959829814,48
0.940131402364645,0.783678388613352,41
0.956643462728665,0.814722297938522,41
0.307992962206096,0.513051698563202,48
0.845036756530584,0.859951535593177,41
-2.19311486308404,-1.43057259033077,40
0.558489662108695,0.491898818005333,41
-1.72507713137054,-0.147697563623678,39
-2.15881929321835,-0.162462186882645,8
-0.462429564263527,0.471417296183671,41
0.838554356540458,0.594018941190095,48
1.22802716617635,0.0762365407590694,41
-1.4402978706239,-0.804035820130476,41
-1.25876499814212,-0.661205421472369,48
-3.09587024220801,0.129342999384699,39
0.919605947706183,0.765562928787349,48
-1.12625521167781,-1.06612837720633,48
-1.4954694762499,-0.638214704896107,41
0.453420482120923,0.0864113633603341,41
-1.33958651422097,-0.703719969657661,39
-1.03386352451279,-0.943741942958666,41
1.00358277050464,-0.0358682610411226,41
-3.30838089042016,0.28650365330785,41
-2.49017870939718,-0.76659280153408,39
0.251886678903694,0.61044357483955,41
-1.06896863336811,-0.625965599383457,39
-3.06550892923364,-2.69366205105184,40
-1.78928736997242,-0.939125209154837,39
-2.18447168981667,-1.45392216332445,41
-3.32856982823798,0.352245583794047,41
0.608355267537346,0.737115739153664,48
0.82588323437855,0.632497784099869,48
-0.300462541492936,0.597077732426636,48
-1.22799131336456,-0.918011112727772,38
-1.52777768249288,-0.0168625239900272,48
0.482417041366895,0.482487294717418,37
-3.25246768408424,0.297596843348386,38
-0.398039074369455,0.528537143542404,48
-1.52437055471798,-0.588781527156384,38
1.00199473397998,-0.0286654826993784,48
-1.52841869958624,0.217064932366374,38
0.855450752248637,0.875148351884488,48
0.721390819309638,0.536244489973926,48
-0.0736904204389121,0.290474339830778,48
1.0634103550116,0.0100494616806845,48
-1.41280101352113,0.18174308924035,38
-1.33951162314788,-0.756724930700265,38
1.25143693622916,0.0587042784579305,48
-0.702013418413455,0.358071889219207,38
-0.932629494359048,0.329133941298736,38
0.356581241852194,0.598384215664058,48
1.12179358346523,0.0328190862701816,48
0.115285471560815,0.263784059318756,48
0.838102927899018,0.719549433362261,48
0.942670354855183,0.797703389883385,48
0.910586007175867,0.794842526264063,48
-0.532811016625462,0.474761289587979,37
1.00274932379574,0.716793375610792,48
-1.51341193708235,0.0856035285986148,38
-3.1973001941917,0.301916835145348,38
1.19513390782433,0.107274863952533,48
0.1187212772723,0.443377333261642,48
-1.964278552776,-1.02371609555928,38
-1.82780731975804,-0.588043742731267,38
-1.45954240298404,0.137680188610297,48
0.0828628592231317,0.353565527169648,48
0.664309737367489,0.0660249346367548,38
-1.73738985659902,-0.832515867147766,38
-0.179273000065255,0.498654204255306,48
-0.452883190122999,0.511609602220256,48
-1.80232594815097,-0.725427591746968,38
-1.70314202376379,0.220679001652661,48
0.340663423478682,0.64059896698067,48
1.03960046148082,-0.0030885814940732,48
0.0987224497074252,0.919267859465466,48
-2.37908498295656,-0.564311222733262,38
-0.287348935310997,0.262174773622382,48
-2.35298700578135,-0.159949245519273,38
-1.4376217660691,0.207008246229885,38
-0.0508583512534438,0.596635262229698,48
-1.68749238707393,-0.261384617805822,38
-2.14781459557558,-1.40565904787639,38
-2.41634015271457,-0.516173491897963,38
-1.12907539689711,-0.95270318819363,38
-0.0351394406459708,0.661676210996527,48
0.0599051939005809,0.72040099868411,48
-0.991047819183279,-0.922277855216435,38
0.425386396487351,0.548092822490509,48
0.439343568871161,0.48273183176919,48
0.927854915572838,0.788312125923964,48
-1.74087745987209,-0.41348543746683,38
0.467220919646272,0.102291786763633,38
0.60065973200076,-0.0159435366694221,38
-2.30231672914707,-0.401687748258191,38
-0.668595673922429,0.389456338717601,48
0.467777604786807,0.732472082895002,48
0.412803909362061,0.366443691778475,38
0.590916479768826,0.81335316264355,48
0.780463550663708,0.737344924813027,48
0.765838470115403,0.76323750785221,48
0.634291228937102,0.265943380906453,48
-0.830992934719427,-0.534158227144052,38
0.630548982040256,0.639433598054644,48
-1.58720470549032,-0.679651071524637,38
-1.28635292743064,-0.815010466651222,38
0.181441101800651,0.643031367504403,41
0.204940147381106,0.682468756846042,48
0.945831531542633,0.568188894092752,48
0.840100708299372,0.715757454477403,48
-0.220271197358296,0.609055046770036,48
0.687595029946446,0.783851966438869,48
-2.68823733108247,-3.12122860480546,44
-2.74718355114072,-3.12946974500339,40
-2.99810707615938,-3.16095413516685,40
4.19895301960835,-5.94181251535934,3
-2.18704031185109,-0.816228270999113,48
-1.02538491546937,-2.84627536487939,48
-2.5714222115585,-0.78024249784131,44
-2.0242997205974,-0.664095344891099,48
4.15772915785718,-5.81535453136118,3
0.772985588129928,-0.11886574080446,48
1.05104249738477,-0.400574507598179,43
-2.8379674103331,-0.455649895506531,44
-0.647639324215076,-0.785759149624091,44
0.219571571477951,-5.93965954320403,44
0.322750963848765,-5.9838387313812,44
-2.31659271281123,-1.64165793583884,44
4.1046802272961,-5.78605004792036,3
-0.739240477692536,-0.660304476585377,44
0.258827886657709,-5.87780394471384,44
4.14763984191769,-5.8384584679945,44
-0.840199303042351,-0.765155545935269,44
-0.766077558426688,-0.696707775894166,44
-1.16716439951348,0.114625360824665,44
0.957479854198013,-6.48453512988414,44
-0.415268675123589,-7.05139480700753,44
-0.163504992926927,0.338110972891525,43
-3.08259973354039,-2.69555074704968,42
-3.02317843807592,-2.5663504719649,42
-1.81995836581561,-1.01775494468561,42
-1.12908714038733,-0.838622536964665,42
-2.04738368397234,-0.440306557612559,42
-1.75713762665782,-1.12992053728545,42
-1.92034860468607,-1.13761709332033,42
-2.88701132098057,-2.04522705699196,40
-2.02788732566647,-0.743075889200229,42
-2.14737193900475,-0.467058462707942,42
-3.00537185199001,-2.5647167391711,42
-2.97777013068938,-2.51183618187434,42
-2.10969849283327,-0.544618787231005,42
-1.77659168639025,-1.15523534749601,42
-2.91356498362734,-2.27460294777436,42
-2.87537060941411,-2.25907557126772,42
-1.02662235314261,-1.02432612194446,42
-3.65396818342903,3.44862546698967,42
-0.874385565599915,-0.702525856494782,42
-3.33421222163032,0.252013104544241,42
-2.49490585158061,-1.69844934471325,42
-0.593666490249784,0.124476203883225,42
-0.96942282195707,-0.98042600529438,42
-2.51006556914981,-1.8109835032578,42
-1.20671480992927,-1.17235959143468,42
-2.40785787693574,-1.71208223648598,42
-0.963244834254596,-1.00453039827736,42
0.763508385769763,0.912307397071199,48
-3.46404502653563,3.27238657629246,48
-0.0712515738778893,0.306069652217818,48
0.441798858326444,0.388164202207747,48
0.961656463500075,0.655200948851183,48
4.68478319571311,-7.33683163061865,4
0.793531448791243,0.692576267622725,37
0.378173214232482,0.337799380482666,37
0.840832864501886,0.553734918386784,48
0.874237895381517,0.650164732849885,48
0.917380699275674,0.560510159580536,42
-0.197336782582964,0.375752625553104,48
1.28620626089074,0.069123385561755,48
-0.684168946779655,-0.407287680168748,48
0.999963630469142,0.813480075179204,48
-0.89187278254978,-0.893881370878639,40
-0.262904295885967,0.186457714573898,42
0.213004410020553,0.366048991654388,48
1.30025700585502,0.159324991279393,48
-3.60471178004957,3.24830119438126,48
-2.26238872902841,-0.984024547936658,48
0.0259510353012257,0.382493936313372,48
-0.82724488826601,-0.645073235087873,40
0.0982280521370933,0.599087465582587,48
0.032219417646816,0.658617914734854,37
-0.630803385990317,0.128840975715993,43
-1.45541358440124,0.282887335300698,37
-2.69390969173799,-0.151056346784985,37
-1.36145493954446,0.194977461349013,37
-2.65262218762901,-3.82700772965246,43
-2.9471048397388,-3.58255140252444,43
-1.89999486911645,0.121226977750481,37
-2.94475509245927,-0.192215283857817,37
-3.06118073322185,0.0719810233564616,37
-2.64625771167763,-4.11356866547893,43
-1.46479038577047,0.286192863292738,43
-2.84034085696957,-3.82793417128636,43
-1.50016339272005,0.3322935860057,37
-3.19902339822901,0.380796870450248,37
-2.24650352035624,-0.231598085412353,37
-3.14080057108804,0.165824783887445,37
-2.89259152139728,-0.250265972049093,37
-3.15162193218339,0.252610109510973,37
-1.78700748057995,0.146393782241354,37
-0.482456289777371,0.478684010082362,41
-3.25261670699685,0.467676304212731,37
-3.25537386216797,0.524549827346986,37
-2.05724892731992,-0.132340015709615,37
-0.463807087740149,0.18304012257976,42
-1.49023895832221,0.307373852483389,37
-0.500518014948708,0.454049042292216,37
-2.87302876121879,-0.293331633535884,37
-3.00881007837384,-0.001956011212398,37
-3.23427835097769,0.484412934316189,37
-2.85440458235609,-0.197744127520456,37
-1.46838568018051,0.296000575338381,43
-2.14233339154593,-0.119084566170605,43
-0.805668934845669,0.20821951322099,37
-0.682614470794777,0.267570824298633,42
-3.21710411172233,0.418627456123551,37
-0.0173350751102675,0.630124804278086,48
-1.55033398230968,0.239878173811879,43
-1.76811943395173,0.139378455541317,37
-1.69615244705466,0.234019852872322,37
-0.922836121281426,0.363636281818751,43
-2.01366828370821,0.0085017249498332,40
-0.185504255159285,0.363478775170261,37
-1.4316117038074,0.248235935265375,42
-1.71534092234901,0.160050609676312,37
-1.46673910901282,0.24448440524673,37
0.351572940008302,0.758115168261489,48
-1.48523100406993,0.183714981620086,42
-2.39404662479865,-0.640353182047304,8
-1.68905430522072,-0.0835514560661616,43
-2.21674137822043,0.0571898623170865,37
-2.49066257339894,-0.194703245678846,43
-2.75582900026981,-0.19158126261851,37
-2.463078711723,-0.101680941183852,37
-3.09862943163146,0.270130324727417,37
-0.420023069942009,0.517641130786342,37
-1.28006413432401,0.281049379412729,41
-2.80982258524941,-0.53692533415035,37
-2.49314464193674,-0.194698343759943,41
-0.70268563232486,0.361020281662559,43
-1.9343663249594,0.150131973357579,37
-2.42624588402089,-0.262462933575672,37
-2.61802228516756,-0.821060399634514,41
-2.88169750139895,-0.221373270910841,37
-2.25469786281876,-0.0276923400356,37
-2.87279752298366,-0.301186541985461,37
-2.54859815336397,-0.795112213241522,43
-3.5583521062994,3.03565962166614,48
-2.26708476231469,-0.585515746885106,42
-0.443484270037637,0.526469172463445,48
-1.42005703551969,0.161409241620324,37
-1.66062339301092,0.151617063147823,42
-2.17435780622585,-0.221224490584959,42
-2.42495654397755,-0.762714570870883,43
-2.10962686602431,-0.194930367990488,37
-0.475036978667348,0.510471174211962,43
-2.59405346298129,-0.82741575506111,43
-1.60234600551328,0.0110167637402558,37
-3.54746146724337,3.10505344384053,42
-0.986223357304816,-0.904586390586878,37
-2.29734061668947,-0.434246986874828,37
-2.22281763155641,-0.687925395577703,43
-3.33490205953296,0.371752823245687,37
-1.25881364534035,0.283845904300516,37
-0.638999304259122,0.341028832349533,41
0.826634214367722,0.716139678366712,37
-0.59055376509594,0.381145086152679,37
0.358979425138315,0.60344022017563,48
0.957684215695196,0.806411475630701,37
-1.59254252377434,-0.101860892729036,37
0.0065661547903352,0.28099374317442,37
-0.797231513791126,-0.693775966373611,37
0.507216862340482,0.587610320951206,48
0.762717270165626,-0.191259659046535,43
0.824322120145832,0.59258249257844,48
1.44011985061967,-6.3805899122182,44
0.548294464594944,0.738245790721788,39
0.726275785891784,0.665079781857593,48
0.770947204856757,0.690744721031811,48
0.2743458170307,0.513326888977771,48
-0.0706680054758521,0.270687440088011,37
-0.116472866913113,0.249229075868422,37
-2.10294268219121,-0.114881578525268,41
-1.97855522860379,-0.238296684632444,42
-0.353075290291067,0.362272421184061,41
-0.169867201602188,0.507604169398905,41
-0.108450419761033,0.845168080894005,37
-0.410873190811524,0.536226615597562,41
-0.540360561240948,0.342615622280774,37
-1.83773274625049,-0.161661665341862,39
-0.392824929581089,0.249013388962282,48
0.600332976804709,0.624965043330341,48
-0.571928583583295,0.664209946602606,37
-3.55452702688539,2.9106009193871,37
-3.37498258196205,3.25973880992224,37
0.248919249998509,0.696297087546041,48
-0.453696880944022,0.281186759766028,48
-0.556970037365335,0.342007480583936,37
-1.91574010927031,-0.27950139784872,42
-0.177505585903169,0.284646430854366,39
-0.0216930845680491,0.223157962465324,37
-2.04395972761583,0.274584952518003,41
-1.38259328184776,0.114290124010212,41
-0.547775721507117,0.427029143230501,37
-1.65967883598727,0.0850848041805427,37
-1.47360325152569,0.169639678537908,37
-0.894457111390826,0.319978572483462,37
-2.24344353782437,-0.105042133087953,37
-2.08253317982446,-0.0128320904797204,37
-1.51681514236626,0.329645699518331,37
-1.40820246667801,0.258791910614069,37
-1.49249930523209,0.313438709073356,37
-1.5179025500741,0.297707667098521,37
-2.42511884344826,-0.0998161848580832,37
-3.02259748556285,0.0788852265589038,37
4.06923128553266,-5.73080817921808,3
4.10005868165101,-6.29157431301076,5
3.92812408719716,-5.9322415550971,3
2.48862201293173,-6.47086198820205,3
2.65029958337438,-6.4341745686807,3
4.74228407365043,-6.10645666684976,3
1.15386265213544,-0.0847108887450606,48
4.20589897500019,-5.57550919662459,3
3.40247912903855,-4.86719240262546,5
2.97072999057942,-5.06404702915455,5
3.67955462711963,-4.41357314532278,3
3.16887477583726,-4.47806205911671,3
3.18983391441851,-4.52625397321139,5
3.67443220621538,-5.7394507056128,3
3.58141256630294,-4.85254208388151,5
-1.20670639221646,-8.59346965715853,3
2.30022362044613,-6.29163748515366,3
2.82523312203108,-5.80037203119717,3
3.2123830137431,-4.54028602631927,5
3.25609891357293,-4.54424229135461,5
2.38920539253024,-6.10563866101894,3
3.53294264260606,-4.22223005974551,5
2.42521057996462,-6.07174051667043,3
3.04538752976524,-4.37821698626329,3
0.914833537718039,-7.35499817716035,3
2.83337765855002,-5.8125562539812,3
3.39214144074412,-5.49070695496527,3
0.624580594110151,-7.87353053830539,3
2.07739414856602,-6.64678421856776,3
3.92494064530511,-5.52929446715701,5
-2.45150710066938,-1.76896226682117,38
-1.60965984888285,-1.38962066374311,42
-2.2030979693331,-1.60337789841667,39
3.71890543788945,-5.36839343108404,5
2.4001851649498,-6.00328339747409,3
3.6568777935219,-4.31921944435218,3
3.63554066906326,-4.29053986456567,3
3.6515887189715,-4.26926872902395,3
2.51771429237578,-6.00290039190381,3
