umap_1,umap_2,celltype
2.38046747237354,0.471604102357145,2
1.09512812759469,1.83717694862635,2
1.97682865822732,0.727271830379492,2
3.17178170119059,0.337572396184263,2
2.92812448568306,0.449708184662706,2
1.57431436947294,1.48579756510581,2
2.12832731829758,0.4239247156436,2
3.20364658265513,-1.06475255232417,2
1.23193496141071,1.61803343464925,2
3.26173155379699,0.558445907534218,2
1.7836442004267,0.803441809164665,2
3.14854259189829,-0.68985861511635,2
3.15017640877494,-1.33674924437498,2
3.26089841094485,-0.79756443374179,2
3.24732264323922,-0.0189338671371109,2
2.41065134390915,-1.56062475101128,2
2.36629585020449,0.661104356580835,2
2.95249924990344,0.800612151091381,2
0.504529928951731,1.84093512294747,2
2.78229825444646,-0.751184327388425,2
2.93340323653328,-1.32494294364421,2
2.99775996710003,0.22072431622292,2
2.28128773399939,-1.52577176191902,2
1.61904303829506,0.277567449774503,2
-3.04310247617473,-2.3940365560187,3
-3.67190413942871,-3.47565670763658,3
-4.07341494323012,-4.41415301391881,3
-1.74630892098448,-3.67360428536236,3
-3.96368157659615,-4.51506564069572,3
-1.09874859140402,-2.7686940315518,3
-2.15336742517748,-3.41086842052541,3
-4.3732203362974,-4.55120565411119,3
-4.27639238984828,-4.50548414073665,3
-2.3200726370129,-3.19270186744588,3
-4.15598996801903,-4.61928547932276,3
-1.08709440152407,-2.4113653838775,3
-4.11714030233344,-4.43555260723896,3
-3.85207249518188,-4.54042470489575,3
-1.82770582065578,-4.18589134459877,3
-2.04146982470882,-4.35133835113496,3
-2.74928935844116,-2.2406757166696,3
0.151926018479094,0.616392395506373,3
-4.1919512261568,-4.37198276368583,3
-1.24511170419422,-3.17760810457239,3
-1.04628047719347,-2.69471994555269,3
-2.59168743179935,-2.14068244987696,3
-2.10123027630885,-4.32976416114834,3
0.14891951752444,0.0771664468487628,3
-1.8590321107119,-4.11007321754224,3
-3.32808940492529,-2.98974997456533,3
-2.50954750300915,-1.97106947263211,3
-1.84334429357487,-3.44577193648037,3
-1.50763007547372,-2.80585073132339,3
-1.40932855434991,-3.69038062246981,3
-3.04379521869258,-2.69154398712381,3
-2.12726780737109,-3.45884380712435,3
-2.48445215290766,-4.08836428668137,3
-2.75024062752644,-3.07985145089205,3
-1.15398838607596,-2.49785486221895,3
-1.83249242358655,-3.26471609289304,3
-2.70936094920341,-3.3113159786936,3
-2.72106551655078,-2.26705420183903,3
-1.7650155684091,-2.78270388994416,3
-3.95434460150975,-4.00300533670925,3
1.33622581255913,-0.958166704206714,3
-1.49488855050068,-3.25620053958477,3
-1.47072925742544,-3.60737229669134,3
-3.19700582950232,-2.9853194975897,3
-4.05217076249501,-4.67863560467581,3
-3.36709211117476,-3.1942017380988,3
-2.11605291227799,-2.53888820379779,3
-2.22686493279443,-4.27583774847775,3
-3.92018371153988,-4.60247112150135,3
-1.49598085913404,-3.97107229005646,3
-1.47330266383683,-2.24865768463986,3
-2.71134581019501,-2.59149172906539,3
-3.50894506022011,-3.3594914691611,3
-1.10391637877485,-2.43451500323135,3
-0.793587307403908,-2.37438897912898,3
-4.07327740432019,-4.43095530523157,3
-1.49367700968055,-4.13684152547458,3
-2.05993630477081,-3.65081543321419,3
-3.22013763214595,-2.87955965046614,3
-3.81566552871731,-4.27030108460239,3
-1.91367926368421,-2.13019129866732,3
-4.40037322455427,-4.59461141346147,3
-3.89411102765007,-3.83974618459824,3
-2.94766597637903,-2.41250320752146,3
3.19464965175133,-1.3382956505064,3
